iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CAN,North America,Canada,2021-07-03,1421065.0,385.0,515.714,26679.0,4.0,11.143,37329.732,10.114,13.547,700.826,0.105,0.293,0.75,387.0,10.166,773.0,20.306,,,,,36942317.0,44743.0,970.432,1.175,59325.0,1.558,0.0087,115.0,tests performed,39015073.0,25973342.0,13040331.0,1400.0,361327.0,521450.0,102.49,68.23,34.26,0.0,13698.0,52315.0,0.137,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-04,1421358.0,293.0,500.0,26689.0,10.0,11.714,37337.429,7.697,13.134,701.089,0.263,0.308,0.77,380.0,9.982,714.0,18.756,,,,,36946410.0,4093.0,970.539,0.108,59040.0,1.551,0.0085,118.1,tests performed,39336123.0,26003593.0,13331085.0,1445.0,321050.0,515957.0,103.33,68.31,35.02,0.0,13554.0,50701.0,0.133,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,12132.7,2.68,15.1,318.711981925566
CAN,North America,Canada,2021-07-05,1421931.0,573.0,480.143,26699.0,10.0,11.143,37352.481,15.052,12.613,701.352,0.263,0.293,0.78,360.0,9.457,699.0,18.362,,,,,37043785.0,97375.0,973.097,2.558,57114.0,1.5,0.0084,119.0,tests performed,39937751.0,26059707.0,13876048.0,1996.0,601628.0,501208.0,104.91,68.46,36.45,0.01,13166.0,46827.0,0.123,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-06,1422336.0,405.0,448.286,26704.0,5.0,10.0,37363.12,10.639,11.776,701.483,0.131,0.263,0.79,353.0,9.273,746.0,19.597,,,,,37086569.0,42784.0,974.221,1.124,54428.0,1.43,0.0082,121.4,tests performed,40420180.0,26101765.0,14315888.0,2527.0,482429.0,486159.0,106.18,68.57,37.61,0.01,12771.0,44643.0,0.117,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-07,1422896.0,560.0,449.714,26713.0,9.0,9.429,37377.831,14.711,11.813,701.72,0.236,0.248,0.81,339.0,8.905,744.0,19.544,,,,,37148758.0,62189.0,975.855,1.634,54338.0,1.427,0.0083,120.8,tests performed,40923612.0,26144812.0,14776180.0,2620.0,503432.0,471401.0,107.5,68.68,38.82,0.01,12383.0,42755.0,0.112,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-08,1423419.0,523.0,485.0,26731.0,18.0,10.714,37391.569,13.739,12.74,702.192,0.473,0.281,0.82,335.0,8.8,705.0,18.52,,,,,37215006.0,66248.0,977.595,1.74,54350.0,1.428,0.0089,112.1,tests performed,41545231.0,26204637.0,15337883.0,2711.0,621619.0,494131.0,109.13,68.84,40.29,0.01,12980.0,45450.0,0.119,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-09,1423953.0,534.0,467.571,26739.0,8.0,9.143,37405.597,14.028,12.283,702.403,0.21,0.24,0.83,322.0,8.459,686.0,18.02,,,,,37279413.0,64407.0,979.287,1.692,54548.0,1.433,0.0086,116.7,tests performed,42091454.0,26255498.0,15833178.0,2778.0,546223.0,491101.0,110.57,68.97,41.59,0.01,12901.0,44670.0,0.117,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-10,1424300.0,347.0,462.143,26742.0,3.0,9.0,37414.712,9.115,12.14,702.481,0.079,0.236,0.84,317.0,8.327,664.0,17.443,,,,,37328076.0,48663.0,980.565,1.278,55108.0,1.448,0.0084,119.2,tests performed,42457323.0,26289540.0,16164935.0,2848.0,365869.0,491750.0,111.53,69.06,42.46,0.01,12918.0,45171.0,0.119,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-11,1424569.0,269.0,458.714,26748.0,6.0,8.429,37421.778,7.066,12.05,702.639,0.158,0.221,0.84,319.0,8.38,617.0,16.208,,,,,37332815.0,4739.0,980.69,0.124,55201.0,1.45,0.0083,120.3,tests performed,42743119.0,26316981.0,16423251.0,2887.0,285796.0,486714.0,112.28,69.13,43.14,0.01,12785.0,44770.0,0.118,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,12168.2,2.66,0.66,319.64452582415
CAN,North America,Canada,2021-07-12,1425023.0,454.0,441.714,26753.0,5.0,7.714,37433.704,11.926,11.603,702.77,0.131,0.203,0.84,318.0,8.353,604.0,15.866,,,,,37454055.0,121240.0,983.875,3.185,58610.0,1.54,0.0075,132.7,tests performed,43247927.0,26370720.0,16874288.0,2919.0,504808.0,472882.0,113.61,69.27,44.33,0.01,12422.0,44430.0,0.117,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-13,1425388.0,365.0,436.0,26759.0,6.0,7.857,37443.292,9.588,11.453,702.928,0.158,0.206,0.85,307.0,8.065,627.0,16.471,,,,,37564476.0,110421.0,986.775,2.901,68272.0,1.793,0.0064,156.6,tests performed,43663362.0,26409089.0,17251309.0,2964.0,415435.0,463312.0,114.7,69.37,45.32,0.01,12171.0,43903.0,0.115,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-14,1425712.0,324.0,402.286,26761.0,2.0,6.857,37451.804,8.511,10.568,702.98,0.053,0.18,0.87,290.0,7.618,617.0,16.208,,,,,37613760.0,49284.0,988.07,1.295,66429.0,1.745,0.0061,165.1,tests performed,44089772.0,26452910.0,17633834.0,3028.0,426410.0,452309.0,115.82,69.49,46.32,0.01,11882.0,44014.0,0.116,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-15,1426159.0,447.0,391.429,26766.0,5.0,5.0,37463.546,11.742,10.282,703.112,0.131,0.131,0.9,273.0,7.171,597.0,15.682,,,,,37679387.0,65627.0,989.794,1.724,66340.0,1.743,0.0059,169.5,tests performed,44528300.0,26498406.0,18026795.0,3099.0,438528.0,426153.0,116.97,69.61,47.35,0.01,11195.0,41967.0,0.11,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-16,1426525.0,366.0,367.429,26775.0,9.0,5.143,37473.16,9.614,9.652,703.348,0.236,0.135,0.93,259.0,6.804,588.0,15.446,,,,,37747547.0,68160.0,991.584,1.79,66876.0,1.757,0.0055,182.0,tests performed,44960292.0,26544338.0,18412793.0,3161.0,431992.0,409834.0,118.11,69.73,48.37,0.01,10766.0,41263.0,0.108,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-17,1426872.0,347.0,367.429,26776.0,1.0,4.857,37482.275,9.115,9.652,703.375,0.026,0.128,0.96,252.0,6.62,571.0,15.0,,,,,37794221.0,46674.0,992.81,1.226,66592.0,1.749,0.0055,181.2,tests performed,45262147.0,26577081.0,18681854.0,3212.0,301855.0,400689.0,118.9,69.81,49.08,0.01,10526.0,41077.0,0.108,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-18,1427163.0,291.0,370.571,26778.0,2.0,4.286,37489.92,7.644,9.734,703.427,0.053,0.113,0.99,252.0,6.62,534.0,14.028,,,,,37798244.0,4023.0,992.916,0.106,66490.0,1.747,0.0056,179.4,tests performed,45487491.0,26600873.0,18883349.0,3269.0,225344.0,392053.0,119.49,69.88,49.6,0.01,10299.0,40556.0,0.107,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,12195.7,2.63,0.52,320.366918985026
CAN,North America,Canada,2021-07-19,1427728.0,565.0,386.429,26783.0,5.0,4.286,37504.762,14.842,10.151,703.558,0.131,0.113,1.02,250.0,6.567,519.0,13.634,,,,,37907486.0,109242.0,995.786,2.87,64776.0,1.702,0.006,167.6,tests performed,45913764.0,26643869.0,19266611.0,3284.0,426273.0,380834.0,120.61,69.99,50.61,0.01,10004.0,39021.0,0.103,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-20,1428083.0,355.0,385.0,26786.0,3.0,3.857,37514.087,9.325,10.114,703.637,0.079,0.101,1.04,249.0,6.541,537.0,14.106,,,,,37947701.0,40215.0,996.842,1.056,54746.0,1.438,0.007,142.2,tests performed,46248907.0,26680105.0,19565469.0,3333.0,335143.0,369364.0,121.49,70.09,51.4,0.01,9703.0,38717.0,0.102,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-21,1428621.0,538.0,415.571,26786.0,0.0,3.571,37528.22,14.133,10.917,703.637,0.0,0.094,1.08,248.0,6.515,520.0,13.66,,,,,37994540.0,46839.0,998.073,1.23,54397.0,1.429,0.0076,130.9,tests performed,46634390.0,26719846.0,19911150.0,3394.0,385483.0,363517.0,122.5,70.19,52.3,0.01,9549.0,38134.0,0.1,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-22,1429015.0,394.0,408.0,26794.0,8.0,4.0,37538.57,10.35,10.718,703.847,0.21,0.105,1.11,242.0,6.357,523.0,13.739,,,,,38054565.0,60025.0,999.649,1.577,53597.0,1.408,0.0076,131.4,tests performed,47015757.0,26762054.0,20250237.0,3466.0,381367.0,355351.0,123.5,70.3,53.2,0.01,9335.0,37664.0,0.099,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-23,1429610.0,595.0,440.714,26807.0,13.0,4.571,37554.2,15.63,11.577,704.189,0.341,0.12,1.16,234.0,6.147,506.0,13.292,,,,,38111273.0,56708.0,1001.139,1.49,51961.0,1.365,0.0085,117.9,tests performed,47370865.0,26802924.0,20564400.0,3541.0,355108.0,344368.0,124.44,70.41,54.02,0.01,9046.0,36941.0,0.097,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-24,1429984.0,374.0,444.571,26811.0,4.0,5.0,37564.024,9.825,11.678,704.294,0.105,0.131,1.2,231.0,6.068,491.0,12.898,,,,,38147318.0,36045.0,1002.086,0.947,50442.0,1.325,0.0088,113.5,tests performed,47619920.0,26833628.0,20782670.0,3622.0,249055.0,336825.0,125.09,70.49,54.59,0.01,8848.0,36650.0,0.096,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-25,1430278.0,294.0,445.0,26814.0,3.0,5.143,37571.747,7.723,11.69,704.373,0.079,0.135,1.24,228.0,5.989,452.0,11.874,,,,,38151412.0,4094.0,1002.193,0.108,50453.0,1.325,0.0088,113.4,tests performed,47816827.0,26856812.0,20956259.0,3756.0,196907.0,332762.0,125.61,70.55,55.05,0.01,8741.0,36563.0,0.096,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,12281.2,2.62,1.62,322.612904994293
CAN,North America,Canada,2021-07-26,1431222.0,944.0,499.143,26818.0,4.0,5.0,37596.545,24.798,13.112,704.478,0.105,0.131,1.28,225.0,5.91,456.0,11.979,,,,,38267346.0,115934.0,1005.239,3.045,51409.0,1.35,0.0097,103.0,tests performed,48207965.0,26898464.0,21305448.0,4053.0,391138.0,327743.0,126.64,70.66,55.97,0.01,8609.0,36371.0,0.096,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-27,1431816.0,594.0,533.286,26823.0,5.0,5.286,37612.149,15.604,14.009,704.609,0.131,0.139,1.3,228.0,5.989,476.0,12.504,,,,,38306209.0,38863.0,1006.26,1.021,51215.0,1.345,0.0104,96.0,tests performed,48486961.0,26934981.0,21547505.0,4475.0,278996.0,319722.0,127.37,70.76,56.6,0.01,8399.0,36411.0,0.096,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-28,1432659.0,843.0,576.857,26832.0,9.0,6.571,37634.293,22.145,15.153,704.846,0.236,0.173,1.33,218.0,5.727,458.0,12.031,,,,,38351116.0,44907.0,1007.439,1.18,50939.0,1.338,0.0113,88.3,tests performed,48762276.0,26974027.0,21783373.0,4876.0,275315.0,303984.0,128.09,70.86,57.22,0.01,7985.0,36312.0,0.095,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-29,1433590.0,931.0,653.571,26837.0,5.0,6.143,37658.75,24.456,17.169,704.977,0.131,0.161,1.35,219.0,5.753,454.0,11.926,,,,,38409370.0,58254.0,1008.97,1.53,50686.0,1.331,0.0129,77.6,tests performed,49032369.0,27013432.0,22013722.0,5215.0,270093.0,288087.0,128.8,70.96,57.83,0.01,7568.0,35911.0,0.094,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-30,1434495.0,905.0,697.857,26843.0,6.0,5.143,37682.523,23.773,18.332,705.135,0.158,0.135,1.36,207.0,5.438,447.0,11.742,,,,,38466868.0,57498.0,1010.48,1.51,50799.0,1.334,0.0137,72.8,tests performed,49289950.0,27051996.0,22232428.0,5526.0,257581.0,274155.0,129.48,71.06,58.4,0.01,7202.0,35582.0,0.093,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-07-31,1434967.0,472.0,711.857,26848.0,5.0,5.286,37694.922,12.399,18.7,705.266,0.131,0.139,1.37,201.0,5.28,444.0,11.663,,,,,38529118.0,62250.0,1012.115,1.635,54543.0,1.433,0.0131,76.6,tests performed,49471379.0,27077956.0,22387511.0,5912.0,181429.0,264494.0,129.96,71.13,58.81,0.02,6948.0,34904.0,0.092,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-01,1435347.0,380.0,724.143,26849.0,1.0,5.0,37704.904,9.982,19.022,705.292,0.026,0.131,1.39,199.0,5.227,419.0,11.007,,,,,38577856.0,48738.0,1013.396,1.28,60921.0,1.6,0.0119,84.1,tests performed,49616532.0,27098523.0,22511850.0,6159.0,145153.0,257101.0,130.34,71.18,59.14,0.02,6754.0,34530.0,0.091,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,12419.7,2.62,2.61,326.251139640883
CAN,North America,Canada,2021-08-02,1435683.0,336.0,637.286,26849.0,0.0,4.429,37713.73,8.826,16.741,705.292,0.0,0.116,1.41,199.0,5.227,430.0,11.296,,,,,38617593.0,39737.0,1014.439,1.044,50035.0,1.314,0.0127,78.5,tests performed,49710647.0,27110955.0,22593297.0,6395.0,94115.0,214669.0,130.58,71.22,59.35,0.02,5639.0,30356.0,0.08,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-03,1437712.0,2029.0,842.286,26855.0,6.0,4.571,37767.03,53.299,22.126,705.45,0.158,0.12,1.5,196.0,5.149,428.0,11.243,,,,,38652288.0,34695.0,1015.351,0.911,49440.0,1.299,0.017,58.7,tests performed,49989091.0,27149857.0,22832510.0,6724.0,278444.0,214590.0,131.32,71.32,59.98,0.02,5637.0,30697.0,0.081,56.94,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-04,1438806.0,1094.0,878.143,26857.0,2.0,3.571,37795.768,28.738,23.068,705.502,0.053,0.094,1.51,202.0,5.306,475.0,12.478,,,,,38713636.0,61348.0,1016.962,1.612,51789.0,1.36,0.017,59.0,tests performed,50156034.0,27178543.0,22970427.0,7064.0,166943.0,199108.0,131.75,71.39,60.34,0.02,5230.0,29217.0,0.077,56.94,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-05,1440396.0,1590.0,972.286,26864.0,7.0,3.857,37837.535,41.767,25.541,705.686,0.184,0.101,1.52,200.0,5.254,480.0,12.609,,,,,38767873.0,54237.0,1018.387,1.425,51215.0,1.345,0.019,52.7,tests performed,50345364.0,27212837.0,23125079.0,7448.0,189330.0,187571.0,132.25,71.48,60.75,0.02,4927.0,28486.0,0.075,56.94,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-06,1442021.0,1625.0,1075.143,26865.0,1.0,3.143,37880.222,42.687,28.243,705.712,0.026,0.083,1.51,202.0,5.306,488.0,12.819,,,,,38835904.0,68031.0,1020.174,1.787,52719.0,1.385,0.0204,49.0,tests performed,50520641.0,27245008.0,23267702.0,7931.0,175277.0,175813.0,132.71,71.57,61.12,0.02,4618.0,27573.0,0.072,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-07,1442740.0,719.0,1110.429,26866.0,1.0,2.571,37899.109,18.887,29.17,705.739,0.026,0.068,1.5,203.0,5.333,515.0,13.528,,,,,38888507.0,52603.0,1021.556,1.382,51341.0,1.349,0.0216,46.2,tests performed,50648214.0,27267957.0,23371737.0,8520.0,127573.0,168119.0,133.05,71.63,61.39,0.02,4416.0,27143.0,0.071,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-08,1443469.0,729.0,1160.286,26866.0,0.0,2.429,37918.259,19.15,30.479,705.739,0.0,0.064,1.5,206.0,5.411,462.0,12.136,,,,,38893417.0,4910.0,1021.685,0.129,45080.0,1.184,0.0257,38.9,tests performed,50748242.0,27284667.0,23454726.0,8849.0,100028.0,161673.0,133.31,71.67,61.61,0.02,4247.0,26592.0,0.07,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,12611.2,2.63,3.61,331.281622924798
CAN,North America,Canada,2021-08-09,1446326.0,2857.0,1520.429,26876.0,10.0,3.857,37993.309,75.05,39.94,706.001,0.263,0.101,1.51,202.0,5.306,493.0,12.951,,,,,39024434.0,131017.0,1025.127,3.442,58120.0,1.527,0.0262,38.2,tests performed,50933683.0,27317545.0,23607045.0,9093.0,185441.0,174719.0,133.8,71.76,62.01,0.02,4590.0,29513.0,0.078,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-10,1447742.0,1416.0,1432.857,26883.0,7.0,4.0,38030.506,37.197,37.639,706.185,0.184,0.105,1.48,207.0,5.438,512.0,13.45,,,,,39070051.0,45617.0,1026.325,1.198,59680.0,1.568,0.024,41.7,tests performed,51070117.0,27343839.0,23716717.0,9561.0,136434.0,154432.0,134.16,71.83,62.3,0.03,4057.0,27712.0,0.073,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-11,1449822.0,2080.0,1573.714,26886.0,3.0,4.143,38085.145,54.639,41.34,706.264,0.079,0.109,1.47,219.0,5.753,530.0,13.922,,,,,39125185.0,55134.0,1027.773,1.448,58793.0,1.544,0.0268,37.4,tests performed,51207067.0,27371466.0,23825594.0,10007.0,136950.0,150148.0,134.52,71.9,62.59,0.03,3944.0,27560.0,0.072,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-12,1451984.0,2162.0,1655.429,26893.0,7.0,4.143,38141.939,56.793,43.486,706.448,0.184,0.109,1.45,233.0,6.121,571.0,15.0,,,,,39199157.0,73972.0,1029.716,1.943,61612.0,1.618,0.0269,37.2,tests performed,51359334.0,27403699.0,23945201.0,10434.0,152267.0,144853.0,134.92,71.99,62.9,0.03,3805.0,27266.0,0.072,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-13,1454422.0,2438.0,1771.571,26898.0,5.0,4.714,38205.982,64.043,46.537,706.579,0.131,0.124,1.43,235.0,6.173,583.0,15.315,,,,,39271289.0,72132.0,1031.611,1.895,62198.0,1.634,0.0285,35.1,tests performed,51506588.0,27437199.0,24058411.0,10978.0,147254.0,140850.0,135.3,72.07,63.2,0.03,3700.0,27456.0,0.072,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-14,1455494.0,1072.0,1822.0,26903.0,5.0,5.286,38234.142,28.16,47.862,706.711,0.131,0.139,1.41,236.0,6.199,600.0,15.761,,,,,39325874.0,54585.0,1033.045,1.434,62481.0,1.641,0.0292,34.3,tests performed,51622673.0,27460625.0,24150522.0,11526.0,116085.0,139208.0,135.61,72.14,63.44,0.03,3657.0,27524.0,0.072,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-15,1456421.0,927.0,1850.286,26907.0,4.0,5.857,38258.493,24.351,48.605,706.816,0.105,0.154,1.4,241.0,6.331,559.0,14.684,,,,,39330648.0,4774.0,1033.171,0.125,62462.0,1.641,0.0296,33.8,tests performed,51720513.0,27479340.0,24229281.0,11892.0,97840.0,138896.0,135.86,72.19,63.65,0.03,3649.0,27810.0,0.073,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,12670.7,2.62,1.12,332.84461903651
CAN,North America,Canada,2021-08-16,1460325.0,3904.0,1999.857,26915.0,8.0,5.571,38361.047,102.554,52.534,707.026,0.21,0.146,1.39,261.0,6.856,597.0,15.682,,,,,39453066.0,122418.0,1036.386,3.216,61233.0,1.609,0.0327,30.6,tests performed,51884824.0,27512130.0,24360564.0,12130.0,164311.0,135877.0,136.3,72.27,63.99,0.03,3569.0,27798.0,0.073,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-17,1462314.0,1989.0,2081.714,26922.0,7.0,5.571,38413.296,52.249,54.684,707.21,0.184,0.146,1.37,274.0,7.198,687.0,18.047,,,,,39519480.0,66414.0,1038.131,1.745,64204.0,1.687,0.0324,30.8,tests performed,52021878.0,27540862.0,24468475.0,12541.0,137054.0,135966.0,136.66,72.35,64.28,0.03,3572.0,28146.0,0.074,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-18,1464901.0,2587.0,2154.143,26962.0,40.0,10.857,38481.253,67.957,56.587,708.261,1.051,0.285,1.36,288.0,7.565,706.0,18.546,,,,,39577444.0,57964.0,1039.654,1.523,64608.0,1.697,0.0333,30.0,tests performed,52146607.0,27570871.0,24562728.0,13008.0,124729.0,134220.0,136.98,72.43,64.52,0.03,3526.0,28486.0,0.075,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-19,1467812.0,2911.0,2261.143,26971.0,9.0,11.143,38557.722,76.469,59.398,708.497,0.236,0.293,1.34,284.0,7.46,743.0,19.518,,,,,39653674.0,76230.0,1041.656,2.002,64931.0,1.706,0.0348,28.7,tests performed,52283603.0,27607885.0,24662167.0,13551.0,136996.0,132038.0,137.34,72.52,64.78,0.04,3468.0,29169.0,0.077,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-08-20,1470870.0,3058.0,2349.714,26978.0,7.0,11.429,38638.052,80.33,61.724,708.681,0.184,0.3,1.33,303.0,7.959,782.0,20.542,,,,,39731231.0,77557.0,1043.693,2.037,65706.0,1.726,0.0358,28.0,tests performed,52411450.0,27644554.0,24752920.0,13976.0,127847.0,129266.0,137.68,72.62,65.02,0.04,3396.0,29622.0,0.078,60.65,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
