iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
GRL,North America,Greenland,2020-03-16,1.0,1.0,,,,,17.585,17.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-17,1.0,0.0,,,,,17.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-18,1.0,0.0,,,,,17.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-19,2.0,1.0,,,,,35.169,17.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-20,2.0,0.0,,,,,35.169,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-21,2.0,0.0,,,,,35.169,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-22,4.0,2.0,0.571,,,,70.338,35.169,10.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-23,4.0,0.0,0.429,,,,70.338,0.0,7.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-24,5.0,1.0,0.571,,,,87.923,17.585,10.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-25,6.0,1.0,0.714,,,,105.507,17.585,12.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-26,6.0,0.0,0.571,,,,105.507,0.0,10.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-27,10.0,4.0,1.143,,,,175.846,70.338,20.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-28,10.0,0.0,1.143,,,,175.846,0.0,20.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-29,10.0,0.0,0.857,,,,175.846,0.0,15.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-30,10.0,0.0,0.857,,,,175.846,0.0,15.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-03-31,10.0,0.0,0.714,,,,175.846,0.0,12.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,-17.4,-12.05,-24.71,-305.971723992403
GRL,North America,Greenland,2020-04-01,10.0,0.0,0.571,,,,175.846,0.0,10.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-02,10.0,0.0,0.571,,,,175.846,0.0,10.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-03,10.0,0.0,0.0,,,,175.846,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-04,11.0,1.0,0.143,,,,193.43,17.585,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-05,11.0,0.0,0.143,,,,193.43,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-06,11.0,0.0,0.143,,,,193.43,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-07,11.0,0.0,0.143,,,,193.43,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-08,11.0,0.0,0.143,,,,193.43,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-09,11.0,0.0,0.143,,,,193.43,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-10,11.0,0.0,0.143,,,,193.43,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-11,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-12,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-13,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-14,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-15,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-16,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-17,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-18,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-19,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-20,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-21,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-22,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-23,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-24,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-25,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.52,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-26,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.52,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-27,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-28,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-29,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-04-30,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,-35.6,-18.58,-38.56,-626.011113455722
GRL,North America,Greenland,2020-05-01,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-02,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-03,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-04,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-05,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-06,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-07,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-08,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-09,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-10,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-11,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-12,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-13,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-14,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-15,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-16,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-17,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-18,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-19,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-20,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-21,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-22,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-23,11.0,0.0,0.0,,,,193.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-24,12.0,1.0,0.143,,,,211.015,17.585,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-25,12.0,0.0,0.143,,,,211.015,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-26,12.0,0.0,0.143,,,,211.015,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-27,13.0,1.0,0.286,,,,228.6,17.585,5.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-28,13.0,0.0,0.286,,,,228.6,0.0,5.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-29,13.0,0.0,0.286,,,,228.6,0.0,5.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-30,13.0,0.0,0.286,,,,228.6,0.0,5.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-05-31,13.0,0.0,0.143,,,,228.6,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,-42.0,-17.65,-13.79,-738.552437223043
GRL,North America,Greenland,2020-06-01,13.0,0.0,0.143,,,,228.6,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-02,13.0,0.0,0.143,,,,228.6,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-03,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-04,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-05,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-06,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-07,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-08,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-09,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-10,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-11,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-12,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-13,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-14,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-15,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-16,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-17,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-18,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-19,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-20,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-21,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-22,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-23,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-24,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-25,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-26,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-27,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-28,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-29,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-06-30,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,-39.0,-13.73,6.52,-685.798691707111
GRL,North America,Greenland,2020-07-01,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-07-02,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-07-03,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-07-04,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2020-07-05,13.0,0.0,0.0,,,,228.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
